date,ref_id,pos_x,pos_y,pos_z,yaw
2026-08-10 14:03:57,11,-104717,3198,7785,406
2026-08-10 14:03:57,11,-104717,3198,7785,406
2026-08-10 14:03:57,11,-104717,3198,7785,406
2026-08-10 14:03:57,11,-104717,3198,7785,406
2026-08-10 14:03:57,11,-104717,3198,7785,406
2026-08-10 14:03:57,11,-104717,3198,7785,406
2026-08-10 14:03:57,11,-104717,3198,7785,406
2026-08-10 14:03:58,11,-104717,3198,7785,406
2026-08-10 14:03:58,11,-104717,3198,7785,406
2026-08-10 14:03:58,11,-104717,3198,7785,406
2026-08-10 14:03:58,11,-104717,3198,7785,406
2026-08-10 14:03:58,11,-104717,3198,7785,406
2026-08-10 14:03:58,11,-104717,3198,7785,407
2026-08-10 14:03:58,11,-104717,3198,7785,406
2026-08-10 14:03:58,11,-104717,3198,7785,407
2026-08-10 14:03:58,11,-104717,3198,7785,407
2026-08-10 14:03:58,11,-104717,3198,7785,407
2026-08-10 14:03:59,11,-104717,3198,7785,407
2026-08-10 14:03:59,11,-104717,3198,7785,407
2026-08-10 14:03:59,11,-104717,3198,7785,407
2026-08-10 14:03:59,11,-104717,3198,7785,407
2026-08-10 14:03:59,11,-104717,3198,7785,407
2026-08-10 14:03:59,11,-104717,3198,7785,407
2026-08-10 14:03:59,11,-104717,3198,7785,407
2026-08-10 14:03:59,11,-104717,3198,7785,407
2026-08-10 14:03:59,11,-104717,3198,7785,407
2026-08-10 14:03:59,11,-104717,3198,7785,407
2026-08-10 14:04:00,11,-104717,3198,7785,407
2026-08-10 14:04:00,11,-104717,3198,7785,407
2026-08-10 14:04:00,11,-104717,3198,7785,407
2026-08-10 14:04:00,11,-104717,3198,7785,407
2026-08-10 14:04:00,11,-104717,3198,7785,408
2026-08-10 14:04:00,11,-104717,3198,7785,408
2026-08-10 14:04:00,11,-104717,3198,7785,408
2026-08-10 14:04:00,11,-104717,3198,7785,408
2026-08-10 14:04:00,11,-104717,3198,7785,408
2026-08-10 14:04:00,11,-104717,3198,7785,408
2026-08-10 14:04:01,11,-104717,3198,7785,408
2026-08-10 14:04:01,11,-104717,3198,7785,408
2026-08-10 14:04:01,11,-104717,3198,7785,408
2026-08-10 14:04:01,11,-104717,3198,7785,408
2026-08-10 14:04:01,11,-104717,3198,7785,408
2026-08-10 14:04:01,11,-104717,3198,7785,408
2026-08-10 14:04:01,11,-104717,3198,7785,409
2026-08-10 14:04:01,11,-104717,3198,7785,409
2026-08-10 14:04:01,11,-104717,3198,7785,409
2026-08-10 14:04:01,11,-104717,3198,7785,409
2026-08-10 14:04:02,11,-104717,3198,7785,409
2026-08-10 14:04:02,11,-104717,3198,7785,409
2026-08-10 14:04:02,11,-104717,3198,7785,409
2026-08-10 14:04:02,11,-104717,3198,7785,409
2026-08-10 14:04:02,11,-104717,3198,7785,409
2026-08-10 14:04:02,11,-104717,3198,7785,409
2026-08-10 14:04:02,11,-104717,3198,7785,409
2026-08-10 14:04:02,11,-104717,3198,7785,409
2026-08-10 14:04:02,11,-104717,3198,7785,409
2026-08-10 14:04:02,11,-104717,3198,7785,410
2026-08-10 14:04:03,11,-104717,3198,7785,410
2026-08-10 14:04:03,11,-104717,3198,7785,410
2026-08-10 14:04:03,11,-104717,3198,7785,410
2026-08-10 14:04:03,11,-104717,3198,7785,410
2026-08-10 14:04:03,11,-104717,3198,7785,410
2026-08-10 14:04:03,11,-104717,3198,7785,410
2026-08-10 14:04:03,11,-104717,3198,7785,410
2026-08-10 14:04:03,11,-104717,3198,7785,410
2026-08-10 14:04:03,11,-104717,3198,7785,410
2026-08-10 14:04:03,11,-104717,3198,7785,410
2026-08-10 14:04:04,11,-104717,3198,7785,410
2026-08-10 14:04:04,11,-104717,3198,7785,410
2026-08-10 14:04:04,11,-104717,3198,7785,410
2026-08-10 14:04:04,11,-104717,3198,7785,410
2026-08-10 14:04:04,11,-104717,3198,7785,410
2026-08-10 14:04:04,11,-104717,3198,7785,411
2026-08-10 14:04:04,11,-104717,3198,7785,411
2026-08-10 14:04:04,11,-104717,3198,7785,411
2026-08-10 14:04:04,11,-104717,3198,7785,411
2026-08-10 14:04:04,11,-104717,3198,7785,411
2026-08-10 14:04:05,11,-104717,3198,7785,411
2026-08-10 14:04:05,11,-104717,3198,7785,411
2026-08-10 14:04:05,11,-104717,3198,7785,411
2026-08-10 14:04:05,11,-104717,3198,7785,411
2026-08-10 14:04:05,11,-104717,3198,7785,411
2026-08-10 14:04:05,11,-104717,3198,7785,411
2026-08-10 14:04:05,11,-104717,3198,7785,411
2026-08-10 14:04:05,11,-104717,3198,7785,411
2026-08-10 14:04:05,11,-104717,3198,7785,411
2026-08-10 14:04:05,11,-104717,3198,7785,411
2026-08-10 14:04:06,11,-104717,3198,7785,411
2026-08-10 14:04:06,11,-104717,3198,7785,411
2026-08-10 14:04:06,11,-104717,3198,7785,412
2026-08-10 14:04:06,11,-104717,3198,7785,412
2026-08-10 14:04:06,11,-104717,3198,7785,412
2026-08-10 14:04:06,11,-104717,3198,7785,412
2026-08-10 14:04:06,11,-104717,3198,7785,412
2026-08-10 14:04:06,11,-104717,3198,7785,412
2026-08-10 14:04:06,11,-104717,3198,7785,412
2026-08-10 14:04:06,11,-104717,3198,7785,412
2026-08-10 14:04:07,11,-104717,3198,7785,412
2026-08-10 14:04:07,11,-104717,3198,7785,412
