time,ts,utm_x,utm_y,z,utm_zone_n,utm_zone_l,heading,inx_x,inx_y,inx_z,inx_yaw,raw
1785794039521,918A180000000000,54CBAA01,1183A033,592D0000,12000000,4C000000,00730000,00000000,00000000,00000000,89FFFFFF,918A18000000000054CBAA011183A033592D0000120000004C0000000073000000000000000000000000000089FFFFFF
1785794039521,F68A180000000000,54CBAA01,1183A033,592D0000,12000000,4C000000,00730000,00000000,00000000,00000000,89FFFFFF,F68A18000000000054CBAA011183A033592D0000120000004C0000000073000000000000000000000000000089FFFFFF
1785794039521,5A8B180000000000,54CBAA01,1183A033,592D0000,12000000,4C000000,00730000,00000000,00000000,00000000,89FFFFFF,5A8B18000000000054CBAA011183A033592D0000120000004C0000000073000000000000000000000000000089FFFFFF
1785794039521,BE8B180000000000,54CBAA01,1183A033,592D0000,12000000,4C000000,00730000,00000000,00000000,00000000,89FFFFFF,BE8B18000000000054CBAA011183A033592D0000120000004C0000000073000000000000000000000000000089FFFFFF
1785794040521,228C180000000000,54CBAA01,1183A033,592D0000,12000000,4C000000,00730000,00000000,00000000,00000000,89FFFFFF,228C18000000000054CBAA011183A033592D0000120000004C0000000073000000000000000000000000000089FFFFFF
1785794040521,868C180000000000,54CBAA01,1183A033,592D0000,12000000,4C000000,00730000,00000000,00000000,00000000,89FFFFFF,868C18000000000054CBAA011183A033592D0000120000004C0000000073000000000000000000000000000089FFFFFF
1785794040521,EA8C180000000000,54CBAA01,1183A033,592D0000,12000000,4C000000,00730000,00000000,00000000,00000000,89FFFFFF,EA8C18000000000054CBAA011183A033592D0000120000004C0000000073000000000000000000000000000089FFFFFF
1785794040521,4F8D180000000000,54CBAA01,1183A033,592D0000,12000000,4C000000,01730000,00000000,00000000,00000000,8AFFFFFF,4F8D18000000000054CBAA011183A033592D0000120000004C000000017300000000000000000000000000008AFFFFFF
1785794040521,178E180000000000,54CBAA01,1183A033,592D0000,12000000,4C000000,01730000,00000000,00000000,00000000,8AFFFFFF,178E18000000000054CBAA011183A033592D0000120000004C000000017300000000000000000000000000008AFFFFFF
1785794040521,7B8E180000000000,54CBAA01,1183A033,592D0000,12000000,4C000000,01730000,00000000,00000000,00000000,8AFFFFFF,7B8E18000000000054CBAA011183A033592D0000120000004C000000017300000000000000000000000000008AFFFFFF
