date,ref_id,pos_x,pos_y,pos_z,yaw
2026-07-30 12:07:07,10000,0,0,0,-61
2026-07-30 12:07:07,10000,0,0,0,-61
2026-07-30 12:07:07,10000,0,0,0,-61
2026-07-30 12:07:07,10000,0,0,0,-61
2026-07-30 12:07:07,10000,0,0,0,-61
2026-07-30 12:07:07,10000,0,0,0,-61
2026-07-30 12:07:07,10000,0,0,0,-61
2026-07-30 12:07:07,10000,0,0,0,-61
2026-07-30 12:07:08,10000,0,0,0,-61
2026-07-30 12:07:08,10000,0,0,0,-61
2026-07-30 12:07:08,10000,0,0,0,-61
2026-07-30 12:07:08,10000,0,0,0,-61
2026-07-30 12:07:08,10000,0,0,0,-61
2026-07-30 12:07:08,10000,0,0,0,-61
2026-07-30 12:07:08,10000,0,0,0,-61
2026-07-30 12:07:08,10000,0,0,0,-61
2026-07-30 12:07:08,10000,0,0,0,-62
2026-07-30 12:07:08,10000,0,0,0,-62
2026-07-30 12:07:09,10000,0,0,0,-62
2026-07-30 12:07:09,10000,0,0,0,-62
2026-07-30 12:07:09,10000,0,0,0,-62
2026-07-30 12:07:09,10000,0,0,0,-62
2026-07-30 12:07:09,10000,0,0,0,-62
2026-07-30 12:07:09,10000,0,0,0,-62
2026-07-30 12:07:09,10000,0,0,0,-62
2026-07-30 12:07:09,10000,0,0,0,-62
2026-07-30 12:07:09,10000,0,0,0,-62
2026-07-30 12:07:09,10000,0,0,0,-62
2026-07-30 12:07:10,10000,0,0,0,-62
2026-07-30 12:07:10,10000,0,0,0,-63
2026-07-30 12:07:10,10000,0,0,0,-63
2026-07-30 12:07:10,10000,0,0,0,-63
2026-07-30 12:07:10,10000,0,0,0,-63
2026-07-30 12:07:10,10000,0,0,0,-63
2026-07-30 12:07:10,10000,0,0,0,-63
2026-07-30 12:07:10,10000,0,0,0,-63
2026-07-30 12:07:10,10000,0,0,0,-63
2026-07-30 12:07:10,10000,0,0,0,-63
2026-07-30 12:07:11,10000,0,0,0,-63
2026-07-30 12:07:11,10000,0,0,0,-63
2026-07-30 12:07:11,10000,0,0,0,-63
2026-07-30 12:07:11,10000,0,0,0,-63
2026-07-30 12:07:11,10000,0,0,0,-63
2026-07-30 12:07:11,10000,0,0,0,-63
2026-07-30 12:07:11,10000,0,0,0,-63
2026-07-30 12:07:11,10000,0,0,0,-63
2026-07-30 12:07:11,10000,0,0,0,-63
2026-07-30 12:07:11,10000,0,0,0,-63
2026-07-30 12:07:12,10000,0,0,0,-63
2026-07-30 12:07:12,10000,0,0,0,-63
2026-07-30 12:07:12,10000,0,0,0,-64
2026-07-30 12:07:12,10000,0,0,0,-64
2026-07-30 12:07:12,10000,0,0,0,-64
2026-07-30 12:07:12,10000,0,0,0,-64
2026-07-30 12:07:12,10000,0,0,0,-64
2026-07-30 12:07:12,10000,0,0,0,-64
2026-07-30 12:07:12,10000,0,0,0,-64
2026-07-30 12:07:12,10000,0,0,0,-64
2026-07-30 12:07:13,10000,0,0,0,-64
2026-07-30 12:07:13,10000,0,0,0,-65
2026-07-30 12:07:13,10000,0,0,0,-65
2026-07-30 12:07:13,10000,0,0,0,-65
2026-07-30 12:07:13,10000,0,0,0,-65
2026-07-30 12:07:13,10000,0,0,0,-65
2026-07-30 12:07:13,10000,0,0,0,-65
2026-07-30 12:07:13,10000,0,0,0,-65
