time,ts,utm_x,utm_y,z,utm_zone_n,utm_zone_l,heading,inx_x,inx_y,inx_z,inx_yaw,raw
1786742755721,6CF1090000000000,C236B701,45C6B333,929D0000,12000000,4C000000,DA5F0000,00000000,00000000,00000000,DB010000,6CF1090000000000C236B70145C6B333929D0000120000004C000000DA5F0000000000000000000000000000DB010000
1786742755721,D1F1090000000000,C236B701,45C6B333,929D0000,12000000,4C000000,DA5F0000,00000000,00000000,00000000,DB010000,D1F1090000000000C236B70145C6B333929D0000120000004C000000DA5F0000000000000000000000000000DB010000
1786742755721,34F2090000000000,C236B701,45C6B333,929D0000,12000000,4C000000,DA5F0000,00000000,00000000,00000000,DB010000,34F2090000000000C236B70145C6B333929D0000120000004C000000DA5F0000000000000000000000000000DB010000
1786742756721,99F2090000000000,C236B701,45C6B333,929D0000,12000000,4C000000,DA5F0000,00000000,00000000,00000000,DB010000,99F2090000000000C236B70145C6B333929D0000120000004C000000DA5F0000000000000000000000000000DB010000
1786742756721,FDF2090000000000,C236B701,45C6B333,929D0000,12000000,4C000000,DB5F0000,00000000,00000000,00000000,DC010000,FDF2090000000000C236B70145C6B333929D0000120000004C000000DB5F0000000000000000000000000000DC010000
1786742756721,61F3090000000000,C236B701,45C6B333,929D0000,12000000,4C000000,DB5F0000,00000000,00000000,00000000,DC010000,61F3090000000000C236B70145C6B333929D0000120000004C000000DB5F0000000000000000000000000000DC010000
1786742756721,C5F3090000000000,C236B701,45C6B333,929D0000,12000000,4C000000,DB5F0000,00000000,00000000,00000000,DC010000,C5F3090000000000C236B70145C6B333929D0000120000004C000000DB5F0000000000000000000000000000DC010000
1786742756721,29F4090000000000,C236B701,45C6B333,929D0000,12000000,4C000000,DB5F0000,00000000,00000000,00000000,DC010000,29F4090000000000C236B70145C6B333929D0000120000004C000000DB5F0000000000000000000000000000DC010000
1786742756721,8DF4090000000000,C236B701,45C6B333,929D0000,12000000,4C000000,DB5F0000,00000000,00000000,00000000,DC010000,8DF4090000000000C236B70145C6B333929D0000120000004C000000DB5F0000000000000000000000000000DC010000
1786742756721,F2F4090000000000,C236B701,45C6B333,929D0000,12000000,4C000000,DB5F0000,00000000,00000000,00000000,DC010000,F2F4090000000000C236B70145C6B333929D0000120000004C000000DB5F0000000000000000000000000000DC010000
1786742756721,56F5090000000000,C236B701,45C6B333,929D0000,12000000,4C000000,DB5F0000,00000000,00000000,00000000,DC010000,56F5090000000000C236B70145C6B333929D0000120000004C000000DB5F0000000000000000000000000000DC010000
1786742756721,BAF5090000000000,C236B701,45C6B333,929D0000,12000000,4C000000,DB5F0000,00000000,00000000,00000000,DC010000,BAF5090000000000C236B70145C6B333929D0000120000004C000000DB5F0000000000000000000000000000DC010000
1786742756721,1EF6090000000000,C236B701,45C6B333,929D0000,12000000,4C000000,DB5F0000,00000000,00000000,00000000,DC010000,1EF6090000000000C236B70145C6B333929D0000120000004C000000DB5F0000000000000000000000000000DC010000
1786742757721,82F6090000000000,C236B701,45C6B333,929D0000,12000000,4C000000,DB5F0000,00000000,00000000,00000000,DC010000,82F6090000000000C236B70145C6B333929D0000120000004C000000DB5F0000000000000000000000000000DC010000
1786742757721,E6F6090000000000,C236B701,45C6B333,929D0000,12000000,4C000000,DB5F0000,00000000,00000000,00000000,DC010000,E6F6090000000000C236B70145C6B333929D0000120000004C000000DB5F0000000000000000000000000000DC010000
1786742757721,4AF7090000000000,C236B701,45C6B333,929D0000,12000000,4C000000,DB5F0000,00000000,00000000,00000000,DC010000,4AF7090000000000C236B70145C6B333929D0000120000004C000000DB5F0000000000000000000000000000DC010000
1786742757721,AEF7090000000000,C236B701,45C6B333,929D0000,12000000,4C000000,DB5F0000,00000000,00000000,00000000,DC010000,AEF7090000000000C236B70145C6B333929D0000120000004C000000DB5F0000000000000000000000000000DC010000
1786742757721,13F8090000000000,C236B701,45C6B333,929D0000,12000000,4C000000,DB5F0000,00000000,00000000,00000000,DC010000,13F8090000000000C236B70145C6B333929D0000120000004C000000DB5F0000000000000000000000000000DC010000
