date,ref_id,pos_x,pos_y,pos_z,yaw
2026-08-03 15:07:34,11,-52480,-24705,-152382,603
2026-08-03 15:07:34,11,-52480,-24705,-152382,603
2026-08-03 15:07:34,11,-52480,-24705,-152382,603
2026-08-03 15:07:34,11,-52480,-24705,-152382,603
2026-08-03 15:07:34,11,-52480,-24705,-152382,603
2026-08-03 15:07:34,11,-52480,-24705,-152382,604
2026-08-03 15:07:34,11,-52480,-24705,-152382,604
2026-08-03 15:07:34,11,-52480,-24705,-152382,604
2026-08-03 15:07:34,11,-52480,-24705,-152382,604
2026-08-03 15:07:35,11,-52480,-24705,-152382,604
2026-08-03 15:07:35,11,-52480,-24705,-152382,604
2026-08-03 15:07:35,11,-52480,-24705,-152382,604
2026-08-03 15:07:35,11,-52480,-24705,-152382,605
2026-08-03 15:07:35,11,-52480,-24705,-152382,605
2026-08-03 15:07:35,11,-52480,-24705,-152382,605
2026-08-03 15:07:35,11,-52480,-24705,-152382,605
2026-08-03 15:07:35,11,-52480,-24705,-152382,605
2026-08-03 15:07:35,11,-52480,-24705,-152382,605
2026-08-03 15:07:35,11,-52480,-24705,-152382,605
2026-08-03 15:07:36,11,-52480,-24705,-152382,605
2026-08-03 15:07:36,11,-52480,-24705,-152382,606
2026-08-03 15:07:36,11,-52480,-24705,-152382,606
2026-08-03 15:07:36,11,-52480,-24705,-152382,606
2026-08-03 15:07:36,11,-52480,-24705,-152382,606
2026-08-03 15:07:36,11,-52480,-24705,-152382,606
2026-08-03 15:07:36,11,-52480,-24705,-152382,606
2026-08-03 15:07:36,11,-52480,-24705,-152382,607
2026-08-03 15:07:36,11,-52480,-24705,-152382,607
2026-08-03 15:07:36,11,-52480,-24705,-152382,607
2026-08-03 15:07:37,11,-52480,-24705,-152382,607
2026-08-03 15:07:37,11,-52480,-24705,-152382,607
2026-08-03 15:07:37,11,-52480,-24705,-152382,607
2026-08-03 15:07:37,11,-52480,-24705,-152382,607
2026-08-03 15:07:37,11,-52480,-24705,-152382,608
2026-08-03 15:07:37,11,-52480,-24705,-152382,608
2026-08-03 15:07:37,11,-52480,-24705,-152382,608
2026-08-03 15:07:37,11,-52480,-24705,-152382,608
2026-08-03 15:07:37,11,-52480,-24705,-152382,608
2026-08-03 15:07:37,11,-52480,-24705,-152382,608
2026-08-03 15:07:38,11,-52480,-24705,-152382,609
2026-08-03 15:07:38,11,-52480,-24705,-152382,609
2026-08-03 15:07:38,11,-52480,-24705,-152382,609
2026-08-03 15:07:38,11,-52480,-24705,-152382,609
2026-08-03 15:07:38,11,-52480,-24705,-152382,609
2026-08-03 15:07:38,11,-52480,-24705,-152382,609
2026-08-03 15:07:38,11,-52480,-24705,-152382,610
2026-08-03 15:07:38,11,-52480,-24705,-152382,610
2026-08-03 15:07:38,11,-52480,-24705,-152382,610
2026-08-03 15:07:38,11,-52480,-24705,-152382,610
2026-08-03 15:07:39,11,-52480,-24705,-152382,610
2026-08-03 15:07:39,11,-52480,-24705,-152382,610
2026-08-03 15:07:39,11,-52480,-24705,-152382,610
2026-08-03 15:07:39,11,-52480,-24705,-152382,610
2026-08-03 15:07:39,11,-52480,-24705,-152382,611
2026-08-03 15:07:39,11,-52480,-24705,-152382,611
2026-08-03 15:07:39,11,-52480,-24705,-152382,611
2026-08-03 15:07:39,11,-52480,-24705,-152382,611
2026-08-03 15:07:39,11,-52480,-24705,-152382,611
2026-08-03 15:07:39,11,-52480,-24705,-152382,611
2026-08-03 15:07:40,11,-52480,-24705,-152382,612
2026-08-03 15:07:40,11,-52480,-24705,-152382,612
2026-08-03 15:07:40,11,-52480,-24705,-152382,612
2026-08-03 15:07:40,11,-52480,-24705,-152382,612
2026-08-03 15:07:40,11,-52480,-24705,-152382,612
2026-08-03 15:07:40,11,-52480,-24705,-152382,612
2026-08-03 15:07:40,11,-52480,-24705,-152382,612
2026-08-03 15:07:40,11,-52480,-24705,-152382,613
2026-08-03 15:07:40,11,-52480,-24705,-152382,613
2026-08-03 15:07:40,11,-52480,-24705,-152382,613
2026-08-03 15:07:41,11,-52480,-24705,-152382,613
2026-08-03 15:07:41,11,-52480,-24705,-152382,613
2026-08-03 15:07:41,11,-52480,-24705,-152382,613
2026-08-03 15:07:41,11,-52480,-24705,-152382,613
2026-08-03 15:07:41,11,-52480,-24705,-152382,613
2026-08-03 15:07:41,11,-52480,-24705,-152382,613
2026-08-03 15:07:41,11,-52480,-24705,-152382,614
2026-08-03 15:07:41,11,-52480,-24705,-152382,614
2026-08-03 15:07:41,11,-52480,-24705,-152382,614
2026-08-03 15:07:41,11,-52480,-24705,-152382,614
2026-08-03 15:07:42,11,-52480,-24705,-152382,614
2026-08-03 15:07:42,11,-52480,-24705,-152382,614
2026-08-03 15:07:42,11,-52480,-24705,-152382,614
2026-08-03 15:07:42,11,-52480,-24705,-152382,614
2026-08-03 15:07:42,11,-52480,-24705,-152382,615
2026-08-03 15:07:42,11,-52480,-24705,-152382,615
2026-08-03 15:07:42,11,-52480,-24705,-152382,615
2026-08-03 15:07:42,11,-52480,-24705,-152382,615
2026-08-03 15:07:42,11,-52480,-24705,-152382,615
2026-08-03 15:07:43,11,-52480,-24705,-152382,615
2026-08-03 15:07:43,11,-52480,-24705,-152382,615
2026-08-03 15:07:43,11,-52480,-24705,-152382,616
2026-08-03 15:07:43,11,-52480,-24705,-152382,616
2026-08-03 15:07:43,11,-52480,-24705,-152382,616
2026-08-03 15:07:43,11,-52480,-24705,-152382,616
2026-08-03 15:07:43,11,-52480,-24705,-152382,616
2026-08-03 15:07:43,11,-52480,-24705,-152382,616
2026-08-03 15:07:43,11,-52480,-24705,-152382,617
2026-08-03 15:07:43,11,-52480,-24705,-152382,617
2026-08-03 15:07:44,11,-52480,-24705,-152382,617
2026-08-03 15:07:44,11,-52480,-24705,-152382,617
2026-08-03 15:07:44,11,-52480,-24705,-152382,617
2026-08-03 15:07:44,11,-52480,-24705,-152382,617
2026-08-03 15:07:44,11,-52480,-24705,-152382,617
2026-08-03 15:07:44,11,-52480,-24705,-152382,617
2026-08-03 15:07:44,11,-52480,-24705,-152382,617
2026-08-03 15:07:44,11,-52480,-24705,-152382,618
2026-08-03 15:07:44,11,-52480,-24705,-152382,618
2026-08-03 15:07:44,11,-52480,-24705,-152382,618
2026-08-03 15:07:45,11,-52480,-24705,-152382,618
2026-08-03 15:07:45,11,-52480,-24705,-152382,618
2026-08-03 15:07:45,11,-52480,-24705,-152382,618
2026-08-03 15:07:45,11,-52480,-24705,-152382,619
2026-08-03 15:07:45,11,-52480,-24705,-152382,619
2026-08-03 15:07:45,11,-52480,-24705,-152382,619
2026-08-03 15:07:45,11,-52480,-24705,-152382,619
2026-08-03 15:07:45,11,-52480,-24705,-152382,619
2026-08-03 15:07:45,11,-52480,-24705,-152382,619
2026-08-03 15:07:45,11,-52480,-24705,-152382,620
2026-08-03 15:07:46,11,-52480,-24705,-152382,620
2026-08-03 15:07:46,11,-52480,-24705,-152382,620
2026-08-03 15:07:46,11,-52480,-24705,-152382,620
2026-08-03 15:07:46,11,-52480,-24705,-152382,620
2026-08-03 15:07:46,11,-52480,-24705,-152382,620
2026-08-03 15:07:46,11,-52480,-24705,-152382,621
2026-08-03 15:07:46,11,-52480,-24705,-152382,621
2026-08-03 15:07:46,11,-52480,-24705,-152382,621
2026-08-03 15:07:46,11,-52480,-24705,-152382,621
2026-08-03 15:07:46,11,-52480,-24705,-152382,621
2026-08-03 15:07:47,11,-52480,-24705,-152382,621
2026-08-03 15:07:47,11,-52480,-24705,-152382,621
2026-08-03 15:07:47,11,-52480,-24705,-152382,621
2026-08-03 15:07:47,11,-52480,-24705,-152382,622
2026-08-03 15:07:47,11,-52480,-24705,-152382,622
2026-08-03 15:07:47,11,-52480,-24705,-152382,622
2026-08-03 15:07:47,11,-52480,-24705,-152382,622
2026-08-03 15:07:47,11,-52480,-24705,-152382,622
2026-08-03 15:07:47,11,-52480,-24705,-152382,622
2026-08-03 15:07:47,11,-52480,-24705,-152382,622
2026-08-03 15:07:48,11,-52480,-24705,-152382,623
2026-08-03 15:07:48,11,-52480,-24705,-152382,623
2026-08-03 15:07:48,11,-52480,-24705,-152382,623
2026-08-03 15:07:48,11,-52480,-24705,-152382,623
2026-08-03 15:07:48,11,-52480,-24705,-152382,623
2026-08-03 15:07:48,11,-52480,-24705,-152382,623
2026-08-03 15:07:48,11,-52480,-24705,-152382,623
2026-08-03 15:07:48,11,-52480,-24705,-152382,624
2026-08-03 15:07:48,11,-52480,-24705,-152382,624
2026-08-03 15:07:48,11,-52480,-24705,-152382,624
2026-08-03 15:07:49,11,-52480,-24705,-152382,624
2026-08-03 15:07:49,11,-52480,-24705,-152382,624
2026-08-03 15:07:49,11,-52480,-24705,-152382,624
2026-08-03 15:07:49,11,-52480,-24705,-152382,624
2026-08-03 15:07:49,11,-52480,-24705,-152382,624
2026-08-03 15:07:49,11,-52480,-24705,-152382,625
2026-08-03 15:07:49,11,-52480,-24705,-152382,624
2026-08-03 15:07:49,11,-52480,-24705,-152382,625
2026-08-03 15:07:49,11,-52480,-24705,-152382,625
2026-08-03 15:07:49,11,-52480,-24705,-152382,625
2026-08-03 15:07:50,11,-52480,-24705,-152382,625
2026-08-03 15:07:50,11,-52480,-24705,-152382,626
2026-08-03 15:07:50,11,-52480,-24705,-152382,626
2026-08-03 15:07:50,11,-52480,-24705,-152382,626
2026-08-03 15:07:50,11,-52480,-24705,-152382,626
2026-08-03 15:07:50,11,-52480,-24705,-152382,626
2026-08-03 15:07:50,11,-52480,-24705,-152382,626
2026-08-03 15:07:50,11,-52480,-24705,-152382,626
2026-08-03 15:07:50,11,-52480,-24705,-152382,627
2026-08-03 15:07:50,11,-52480,-24705,-152382,627
2026-08-03 15:07:51,11,-52480,-24705,-152382,627
